# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3316924	3317313	+	NP_594136.1		NM_001019560.2	DNA-directed RNA polymerase III complex subunit Rpc17	rpc17	2543653	SPAPB1E7.10	390	129	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3317673	3318632	-	NP_001342987.1		NM_001356107.1	uncharacterized protein		2543584	SPAPB1E7.11c	960	319	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3319189	3320060	+					rps602	2543581	SPAPB1E7.12	872		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3319189	3320060	+	NM_001019562.2		NP_594138.1	40S ribosomal protein S6	rps602	2543581	SPAPB1E7.12	872	872	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3319260	3319979	+	NP_594138.1		NM_001019562.2	40S ribosomal protein S6	rps602	2543581	SPAPB1E7.12	720	239	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3321855	3323689	+					iec5	9407262	SPAPB1E7.14	1835		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3321855	3323689	+	NM_001356108.1		NP_001343077.1	Ino80 complex subunit Iec5	iec5	9407262	SPAPB1E7.14	1736	1736	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3321979	3322512	+	NP_001343077.1		NM_001356108.1	Ino80 complex subunit Iec5	iec5	9407262	SPAPB1E7.14	435	144	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3322678	3324881	-					mns1	2541719	SPAC2E1P5.01c	2204		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3322678	3324881	-	NM_001019563.2		NP_594139.2	mannosyl-oligosaccharide 1,2-alpha-mannosidase	mns1	2541719	SPAC2E1P5.01c	2204	2204	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3322913	3324478	-	NP_594139.2		NM_001019563.2	mannosyl-oligosaccharide 1,2-alpha-mannosidase	mns1	2541719	SPAC2E1P5.01c	1566	521	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3325263	3326138	-					mug109	2541435	SPAC2E1P5.02c	876		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3325263	3326138	-	NM_001019564.2		NP_594140.1	putative Rab GTPase binding protein upregulated in meiosis II	mug109	2541435	SPAC2E1P5.02c	876	876	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3325647	3326138	-	NP_594140.1		NM_001019564.2	putative Rab GTPase binding protein upregulated in meiosis II	mug109	2541435	SPAC2E1P5.02c	492	163	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3326830	3329028	+						2541520	SPAC2E1P5.03	2199		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3326830	3329028	+	NM_001019565.2		NP_594141.1	putative DNAJ domain-containing protein Erj5		2541520	SPAC2E1P5.03	2199	2199	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3326898	3327809	+	NP_594141.1		NM_001019565.2	putative DNAJ domain-containing protein Erj5		2541520	SPAC2E1P5.03	912	303	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3327940	3329007	-					cwg2	2541514	SPAC2E1P5.04c	1068		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3327940	3329007	-	NM_001019566.1		NP_594142.1	geranylgeranyltransferase type 1 beta subunit Cwg2	cwg2	2541514	SPAC2E1P5.04c	1068	1068	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3327940	3329007	-	NP_594142.1		NM_001019566.1	geranylgeranyltransferase type 1 beta subunit Cwg2	cwg2	2541514	SPAC2E1P5.04c	1068	355	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3329311	3331216	+						2541476	SPAC2E1P5.05	1906		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3329311	3331216	+	NM_001019567.2		NP_594143.1	putative U3 snoRNP-associated protein Rrp9		2541476	SPAC2E1P5.05	1906	1906	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3329362	3330936	+	NP_594143.1		NM_001019567.2	putative U3 snoRNP-associated protein Rrp9		2541476	SPAC2E1P5.05	1575	524	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3332541	3334714	+					sxa1	3361468	SPAC26A3.01	2174		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3332541	3334714	+	NM_001356109.1		NP_001342952.1	aspartic protease Sxa1	sxa1	3361468	SPAC26A3.01	2174	2174	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3332669	3334270	+	NP_001342952.1		NM_001356109.1	aspartic protease Sxa1	sxa1	3361468	SPAC26A3.01	1602	533	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3334824	3337714	+					myh1	2542727	SPAC26A3.02	2891		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3334824	3337714	+	NM_001019569.2		NP_594145.1	adenine DNA glycosylase Myh1	myh1	2542727	SPAC26A3.02	2749	2749	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3334942	3338202	-					rmi1	2542729	SPAC26A3.03c	3261		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3334942	3338202	-	NM_001019570.2		NP_594146.1	putative RecQ mediated genome instability protein Rmi1	rmi1	2542729	SPAC26A3.03c	3261	3261	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3334992	3336519	+	NP_594145.1		NM_001019569.2	adenine DNA glycosylase Myh1	myh1	2542727	SPAC26A3.02	1386	461	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3336520	3337227	-	NP_594146.1		NM_001019570.2	putative RecQ mediated genome instability protein Rmi1	rmi1	2542729	SPAC26A3.03c	708	235	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3337678	3338408	+					rpl2002	2542093	SPAC26A3.04	731		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3337678	3338408	+	NM_001019571.2		NP_594147.1	60S ribosomal protein L20	rpl2002	2542093	SPAC26A3.04	731	731	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3337748	3338278	+	NP_594147.1		NM_001019571.2	60S ribosomal protein L20	rpl2002	2542093	SPAC26A3.04	531	176	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3339116	3344445	+					chc1	2542078	SPAC26A3.05	5330		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3339116	3344445	+	NM_001019572.2		NP_594148.1	putative clathrin heavy chain Chc1	chc1	2542078	SPAC26A3.05	5234	5234	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3339136	3344232	+	NP_594148.1		NM_001019572.2	putative clathrin heavy chain Chc1	chc1	2542078	SPAC26A3.05	5001	1666	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3344729	3345820	+						2542685	SPAC26A3.06	1092		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3344729	3345820	+	NM_001019573.2		NP_594149.1	S-adenosylmethionine-dependent methyltransferase		2542685	SPAC26A3.06	919	919	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3344784	3345763	+	NP_594149.1		NM_001019573.2	S-adenosylmethionine-dependent methyltransferase		2542685	SPAC26A3.06	807	268	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3346068	3346937	-					rpl1101	2541591	SPAC26A3.07c	870		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3346068	3346937	-	NM_001019574.2		NP_594150.1	60S ribosomal protein L11	rpl1101	2541591	SPAC26A3.07c	870	870	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3346335	3346859	-	NP_594150.1		NM_001019574.2	60S ribosomal protein L11	rpl1101	2541591	SPAC26A3.07c	525	174	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3346955	3348195	+					smb1	2542684	SPAC26A3.08	1241		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3346955	3348195	+	NM_001019575.2		NP_594151.1	Sm snRNP core protein Smb1	smb1	2542684	SPAC26A3.08	1176	1176	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3347053	3347561	+	NP_594151.1		NM_001019575.2	Sm snRNP core protein Smb1	smb1	2542684	SPAC26A3.08	444	147	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3348103	3352396	-					rga2	2542682	SPAC26A3.09c	4294		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3348103	3352396	-	NM_001019576.2		NP_594152.1	putative Rho-type GTPase-activating protein Rga2	rga2	2542682	SPAC26A3.09c	4294	4294	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3348569	3352396	-	NP_594152.1		NM_001019576.2	putative Rho-type GTPase-activating protein Rga2	rga2	2542682	SPAC26A3.09c	3828	1275	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3352347	3356297	+					cnt6	2542074	SPAC26A3.10	3951		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3352347	3356297	+	NM_001019577.2		NP_594153.1	putative centaurin ADOP ribosylation factor GTPase-activating protein	cnt6	2542074	SPAC26A3.10	3622	3622	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3352515	3355615	+	NP_594153.1		NM_001019577.2	putative centaurin ADOP ribosylation factor GTPase-activating protein	cnt6	2542074	SPAC26A3.10	2772	923	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3356144	3361083	-					dhp1	2542674	SPAC26A3.12c	4940		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3356144	3361083	-	NM_001019579.2		NP_594155.1	5'-3' exoribonuclease Dhp1	dhp1	2542674	SPAC26A3.12c	4940	4940	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3356375	3357902	+						2542673	SPAC26A3.11	1528		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3356375	3357902	+	NM_001019578.2		NP_594154.1	amidohydrolase		2542673	SPAC26A3.11	1479	1479	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3356732	3357749	+	NP_594154.1		NM_001019578.2	amidohydrolase		2542673	SPAC26A3.11	969	322	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3357917	3360892	-	NP_594155.1		NM_001019579.2	5'-3' exoribonuclease Dhp1	dhp1	2542674	SPAC26A3.12c	2976	991	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3361547	3365548	-					Tf2-4	2542672	SPAC26A3.13c	4002		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3361547	3365548	-	NM_001019580.1		NP_594156.1	retrotransposable element	Tf2-4	2542672	SPAC26A3.13c	4002	4002	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3361547	3365548	-	NP_594156.1		NM_001019580.1	retrotransposable element	Tf2-4	2542672	SPAC26A3.13c	4002	1333	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3366317	3367205	-						2541994	SPAC26A3.14c	889		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3366317	3367205	-	NM_001019581.2		NP_594157.1	uncharacterized protein		2541994	SPAC26A3.14c	797	797	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3366743	3367056	-	NP_594157.1		NM_001019581.2	uncharacterized protein		2541994	SPAC26A3.14c	222	73	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3367472	3370256	-					nsp1	2542668	SPAC26A3.15c	2785		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3367472	3370256	-	NM_001019582.2		NP_594158.1	nucleoporin Nsp1	nsp1	2542668	SPAC26A3.15c	2719	2719	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3367657	3369519	-	NP_594158.1		NM_001019582.2	nucleoporin Nsp1	nsp1	2542668	SPAC26A3.15c	1797	598	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3369709	3371384	+					dph1	2542667	SPAC26A3.16	1676		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3369709	3371384	+	NM_001019583.2		NP_594159.1	UBA domain protein Dph1	dph1	2542667	SPAC26A3.16	1676	1676	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3369743	3370807	+	NP_594159.1		NM_001019583.2	UBA domain protein Dph1	dph1	2542667	SPAC26A3.16	1065	354	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3371257	3372581	-						2542686	SPAC26A3.17c	1325		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3371257	3372581	-	NM_001019584.2		NP_594160.2	putative N-methyltransferase		2542686	SPAC26A3.17c	1325	1325	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3371409	3372482	-	NP_594160.2		NM_001019584.2	putative N-methyltransferase		2542686	SPAC26A3.17c	1074	357	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3371461	3372746	+						14217933	SPNCRNA.902	1286		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3371461	3372746	+	NR_151289.1			antisense RNA (predicted)		14217933	SPNCRNA.902	1286	1286	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3372749	3375005	-						2543428	SPAC8E11.10	2257		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3372749	3375005	-	NM_001019585.2		NP_594161.1	putative sorbose reductase		2543428	SPAC8E11.10	2257	2257	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3373217	3373984	-	NP_594161.1		NM_001019585.2	putative sorbose reductase		2543428	SPAC8E11.10	768	255	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3374696	3375004	+						14218012	SPAC8E11.12	309		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3374696	3375004	+	NM_001356110.1		NP_001343116.1	uncharacterized protein		14218012	SPAC8E11.12	309	309	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3374696	3375004	+	NP_001343116.1		NM_001356110.1	uncharacterized protein		14218012	SPAC8E11.12	309	102	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3374997	3375669	-						14218013	SPNCRNA.903	673		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3374997	3375669	-	NR_151290.1			antisense RNA (predicted), possible alternative UTR		14218013	SPNCRNA.903	673	673	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3375516	3376823	+						5802913	SPAC8E11.08c	1308		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3375516	3376823	+	NM_001356111.1		NP_001343033.1	uncharacterized protein		5802913	SPAC8E11.08c	1308	1308	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3375516	3375818	+	NP_001343033.1		NM_001356111.1	uncharacterized protein		5802913	SPAC8E11.08c	303	100	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377096	3378081	+					alp31	2543341	SPAC8E11.07c	986		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377096	3378081	+	NM_001019586.2		NP_594162.1	tubulin-specific chaperone cofactor A Alp31	alp31	2543341	SPAC8E11.07c	771	771	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377148	3377722	+	NP_594162.1		NM_001019586.2	tubulin-specific chaperone cofactor A Alp31	alp31	2543341	SPAC8E11.07c	360	119	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377901	3378094	-						2543132	SPAC8E11.06	194		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377901	3378094	-	NM_001019587.1		NP_594163.1	uncharacterized protein		2543132	SPAC8E11.06	102	102	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3377901	3378094	-	NP_594163.1		NM_001019587.1	uncharacterized protein		2543132	SPAC8E11.06	102	33	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3378217	3380590	+						2542654	SPAC8E11.05c	2374		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3378217	3380590	+	NM_001019588.2		NP_594164.1	uncharacterized protein		2542654	SPAC8E11.05c	2374	2374	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3378272	3379288	+	NP_594164.1		NM_001019588.2	uncharacterized protein		2542654	SPAC8E11.05c	1017	338	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3380524	3381918	+						2542889	SPAC8E11.04c	1395		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3380524	3381918	+	NM_001019589.2		NP_594165.1	putative phospholipase		2542889	SPAC8E11.04c	1044	1044	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3380756	3381781	+	NP_594165.1		NM_001019589.2	putative phospholipase		2542889	SPAC8E11.04c	675	224	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3382189	3383857	-						14218011	SPNCRNA.904	1669		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3382189	3383857	-	NR_151291.1			antisense RNA (predicted)		14218011	SPNCRNA.904	1669	1669	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3382274	3383404	+					dmc1	2542106	SPAC8E11.03c	1131		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3382274	3383404	+	NM_001019590.2		NP_594166.1	RecA family ATPase Dmc1	dmc1	2542106	SPAC8E11.03c	1057	1057	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3382332	3383404	+	NP_594166.1		NM_001019590.2	RecA family ATPase Dmc1	dmc1	2542106	SPAC8E11.03c	999	332	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3384190	3385685	+					rad24	2542029	SPAC8E11.02c	1496		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3384190	3385685	+	NM_001019591.2		NP_594167.1	14-3-3 protein Rad24	rad24	2542029	SPAC8E11.02c	1089	1089	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3384268	3385487	+	NP_594167.1		NM_001019591.2	14-3-3 protein Rad24	rad24	2542029	SPAC8E11.02c	813	270	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3385556	3388141	-						14218306	SPNCRNA.905	2586		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3385556	3388141	-	NR_151292.1			antisense RNA (predicted)		14218306	SPNCRNA.905	2586	2586	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3385899	3388219	+						2542702	SPAC8E11.01c	2321		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3385899	3388219	+	NM_001019592.2		NP_594168.2	putative beta-fructofuranosidase		2542702	SPAC8E11.01c	2321	2321	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3386047	3387573	+	NP_594168.2		NM_001019592.2	putative beta-fructofuranosidase		2542702	SPAC8E11.01c	1527	508	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3388183	3389788	+					sec17	2543488	SPAC959.02	1606		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3388183	3389788	+	NM_001019593.2		NP_594169.1	putative alpha SNAP	sec17	2543488	SPAC959.02	1389	1389	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3388241	3389327	+	NP_594169.1		NM_001019593.2	putative alpha SNAP	sec17	2543488	SPAC959.02	870	289	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3389719	3391615	-						2543484	SPAC959.03c	1897		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3389719	3391615	-	NM_001019594.2		NP_594170.1	putative U3 snoRNP-associated protein Utp7		2543484	SPAC959.03c	1897	1897	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3389828	3391390	-	NP_594170.1		NM_001019594.2	putative U3 snoRNP-associated protein Utp7		2543484	SPAC959.03c	1563	520	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391750	3394014	-					omh6	2543472	SPAC959.04c	2265		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391750	3394014	-	NM_001019596.2		NP_594171.1	putative alpha-1,2-mannosyltransferase Omh6	omh6	2543472	SPAC959.04c	2098	2098	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391750	3392906	-						14218273	SPAC959.11	1157		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391750	3392906	-	NM_001356112.1		NP_001343117.1	uncharacterized protein		14218273	SPAC959.11	1157	1157	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391861	3393106	+					sen15	3361466	SPAC959.10	1246		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391861	3393106	+	NM_001019595.2		NP_001018260.1	putative tRNA-splicing endonuclease subunit Sen15	sen15	3361466	SPAC959.10	1246	1246	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3391909	3392274	-	NP_001343117.1		NM_001356112.1	uncharacterized protein		14218273	SPAC959.11	366	121	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	I	NC_003424.3	3392259	3392690	+	NP_001018260.1		NM_001019595.2	putative tRNA-splicing endonuclease subunit Sen15	sen15	3361466	SPAC959.10	432	143	
