# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	260775	261901	+	XP_005709296.1		XM_005709239.1	hypothetical protein		17091328	Gasu_01380	1068	355	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	261998	265088	+						17091329	Gasu_01390	3091		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	261998	265088	+	XM_005709240.1		XP_005709297.1	DNA repair protein REV1		17091329	Gasu_01390	2759	2759	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	262032	265066	+	XP_005709297.1		XM_005709240.1	DNA repair protein REV1		17091329	Gasu_01390	2703	900	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	265094	266047	-						17091330	Gasu_01400	954		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	265094	266047	-	XM_005709241.1		XP_005709298.1	hypothetical protein		17091330	Gasu_01400	903	903	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	265270	266028	-	XP_005709298.1		XM_005709241.1	hypothetical protein		17091330	Gasu_01400	708	235	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	266058	268438	+						17091331	Gasu_01410	2381		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	266058	268438	+	XM_005709243.1		XP_005709300.1	PBS lyase HEAT-like repeat domain protein isoform 2		17091331	Gasu_01410	2005	2005	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	266058	268258	+	XM_005709242.1		XP_005709299.1	PBS lyase HEAT-like repeat domain protein isoform 1		17091331	Gasu_01410	1825	1825	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	266155	268225	+	XP_005709299.1		XM_005709242.1	PBS lyase HEAT-like repeat domain protein isoform 1		17091331	Gasu_01410	1695	564	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	266155	268225	+	XP_005709300.1		XM_005709243.1	PBS lyase HEAT-like repeat domain protein isoform 2		17091331	Gasu_01410	1695	564	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	268268	269128	+						17091332	Gasu_01420	861		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	268268	269128	+	XM_005709245.1		XP_005709302.1	methyltransferase isoform 1		17091332	Gasu_01420	598	598	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	268309	269105	+	XP_005709302.1		XM_005709245.1	methyltransferase isoform 1		17091332	Gasu_01420	534	177	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	268448	269128	+	XM_005709244.1		XP_005709301.1	methyltransferase isoform 2		17091332	Gasu_01420	473	473	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	268496	269105	+	XP_005709301.1		XM_005709244.1	methyltransferase isoform 2		17091332	Gasu_01420	402	133	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	269133	269967	-						17091333	Gasu_01430	835		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	269133	269967	-	XM_005709246.1		XP_005709303.1	Rab family, other		17091333	Gasu_01430	674	674	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	269263	269960	-	XP_005709303.1		XM_005709246.1	Rab family, other		17091333	Gasu_01430	537	178	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	269973	271337	-						17091334	Gasu_01440	1365		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	269973	271337	-	XM_005709247.1		XP_005709304.1	mitochondrial carrier (BOU / S-adenosylmethionine carrier)		17091334	Gasu_01440	1248	1248	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	270056	271207	-	XP_005709304.1		XM_005709247.1	mitochondrial carrier (BOU / S-adenosylmethionine carrier)		17091334	Gasu_01440	1035	344	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	271358	271886	+						17091335	Gasu_01450	529		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	271358	271886	+	XM_005709248.1		XP_005709305.1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase		17091335	Gasu_01450	529	529	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	271378	271827	+	XP_005709305.1		XM_005709248.1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase		17091335	Gasu_01450	450	149	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	271888	272718	+						17091336	Gasu_01460	831		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	271888	272718	+	XM_005709249.1		XP_005709306.1	F6I1.3 protein		17091336	Gasu_01460	782	782	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	272077	272617	+	XP_005709306.1		XM_005709249.1	F6I1.3 protein		17091336	Gasu_01460	492	163	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	272723	273717	-						17091337	Gasu_01470	995		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	272723	273717	-	XM_005709250.1		XP_005709307.1	hypothetical protein		17091337	Gasu_01470	995	995	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	272751	273644	-	XP_005709307.1		XM_005709250.1	hypothetical protein		17091337	Gasu_01470	894	297	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	275058	277868	+						17091338	Gasu_01480	2811		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	275058	277868	+	XM_005709251.1		XP_005709308.1	mitochondrial protein translocase, MPT family		17091338	Gasu_01480	2659	2659	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	275079	277696	+	XP_005709308.1		XM_005709251.1	mitochondrial protein translocase, MPT family		17091338	Gasu_01480	2466	821	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	278338	279208	+						17091339	Gasu_01490	871		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	278338	279208	+	XM_005709252.1		XP_005709309.1	CpcT/CpeT protein family member		17091339	Gasu_01490	818	818	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	278379	279187	+	XP_005709309.1		XM_005709252.1	CpcT/CpeT protein family member		17091339	Gasu_01490	756	251	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	279213	280467	-						17091340	Gasu_01500	1255		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	279213	280467	-	XM_005709253.1		XP_005709310.1	ESCRT-II complex subunit VPS36		17091340	Gasu_01500	1203	1203	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	279236	280379	-	XP_005709310.1		XM_005709253.1	ESCRT-II complex subunit VPS36		17091340	Gasu_01500	1092	363	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	280488	282488	+						17091341	Gasu_01510	2001		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	280488	282488	+	XM_005709254.1		XP_005709311.1	bifunctional 3-hydroquinate dehydratase/shikimate 5-dehydrogenase		17091341	Gasu_01510	1834	1834	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	280515	282247	+	XP_005709311.1		XM_005709254.1	bifunctional 3-hydroquinate dehydratase/shikimate 5-dehydrogenase		17091341	Gasu_01510	1566	521	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	282498	283648	+						17091342	Gasu_01520	1151		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	282498	283648	+	XM_005709255.1		XP_005709312.1	glycerate kinase		17091342	Gasu_01520	1023	1023	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	282503	283623	+	XP_005709312.1		XM_005709255.1	glycerate kinase		17091342	Gasu_01520	993	330	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	283673	288897	-						17091343	Gasu_01530	5225		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	283673	288897	-	XM_005709256.1		XP_005709313.1	UDP-glucose:glycoprotein glucosyltransferase		17091343	Gasu_01530	4801	4801	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	283700	288875	-	XP_005709313.1		XM_005709256.1	UDP-glucose:glycoprotein glucosyltransferase		17091343	Gasu_01530	4752	1583	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	288919	289877	-						17091344	Gasu_01540	959		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	288919	289877	-	XM_005709257.1		XP_005709314.1	hypothetical protein		17091344	Gasu_01540	861	861	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	288986	289755	-	XP_005709314.1		XM_005709257.1	hypothetical protein		17091344	Gasu_01540	672	223	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	289883	291367	-						17091345	Gasu_01560	1485		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	289883	291367	-	XM_005709259.1		XP_005709316.1	peptidyl-prolyl cis-trans isomerase B (cyclophilin B)		17091345	Gasu_01560	1344	1344	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	289883	290437	-						17091347	Gasu_01550	555		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	289883	290437	-	XM_005709258.1		XP_005709315.1	mitochondrial protein translocase, MPT family		17091347	Gasu_01550	440	440	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	290010	290379	-	XP_005709315.1		XM_005709258.1	mitochondrial protein translocase, MPT family		17091347	Gasu_01550	255	84	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	290534	291244	-	XP_005709316.1		XM_005709259.1	peptidyl-prolyl cis-trans isomerase B (cyclophilin B)		17091345	Gasu_01560	570	189	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291383	291947	-						17091346	Gasu_01570	565		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291383	291947	-	XM_005709260.1		XP_005709317.1	hypothetical protein		17091346	Gasu_01570	565	565	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291410	291940	-	XP_005709317.1		XM_005709260.1	hypothetical protein		17091346	Gasu_01570	531	176	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291958	292858	+						17091348	Gasu_01580	901		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291958	292858	+	XM_005709261.1		XP_005709318.1	heat shock protein binding protein		17091348	Gasu_01580	901	901	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	291976	292668	+	XP_005709318.1		XM_005709261.1	heat shock protein binding protein		17091348	Gasu_01580	693	230	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	292894	293507	-						17091349	Gasu_01590	614		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	292894	293507	-	XM_005709263.1		XP_005709320.1	hypothetical protein isoform 1		17091349	Gasu_01590	504	504	
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	292894	293507	-	XM_005709262.1		XP_005709319.1	hypothetical protein isoform 2		17091349	Gasu_01590	518	518	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	292934	293352	-	XP_005709320.1		XM_005709263.1	hypothetical protein isoform 1		17091349	Gasu_01590	309	102	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	293026	293352	-	XP_005709319.1		XM_005709262.1	hypothetical protein isoform 2		17091349	Gasu_01590	231	76	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	294148	295494	+						17091350	Gasu_01600	1347		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	294148	295494	+	XM_005709264.1		XP_005709321.1	ubiquitin-specific protease		17091350	Gasu_01600	1249	1249	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	294163	295430	+	XP_005709321.1		XM_005709264.1	ubiquitin-specific protease		17091350	Gasu_01600	1170	389	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	295498	296608	+						17091351	Gasu_01610	1111		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	295498	296608	+	XM_005709265.1		XP_005709322.1	fructokinase		17091351	Gasu_01610	1013	1013	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	295519	296516	+	XP_005709322.1		XM_005709265.1	fructokinase		17091351	Gasu_01610	900	299	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	296638	298948	+						17091352	Gasu_01620	2311		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	296638	298948	+	XM_005709266.1		XP_005709323.1	hypothetical protein		17091352	Gasu_01620	1945	1945	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	296665	298923	+	XP_005709323.1		XM_005709266.1	hypothetical protein		17091352	Gasu_01620	1893	630	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	298953	300057	-						17091353	Gasu_01630	1105		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	298953	300057	-	XM_005709267.1		XP_005709324.1	prephenate dehydrogenase family protein		17091353	Gasu_01630	889	889	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	299018	300028	-	XP_005709324.1		XM_005709267.1	prephenate dehydrogenase family protein		17091353	Gasu_01630	795	264	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	300063	301297	-						17091354	Gasu_01640	1235		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	300063	301297	-	XM_005709268.1		XP_005709325.1	RNA methyltransferase, TrmH family		17091354	Gasu_01640	1045	1045	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	300119	301259	-	XP_005709325.1		XM_005709268.1	RNA methyltransferase, TrmH family		17091354	Gasu_01640	951	316	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	301548	302638	+						17091355	Gasu_01650	1091		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	301548	302638	+	XM_005709269.1		XP_005709326.1	hypothetical protein		17091355	Gasu_01650	992	992	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	301576	302598	+	XP_005709326.1		XM_005709269.1	hypothetical protein		17091355	Gasu_01650	924	307	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	302643	304677	-						17091356	Gasu_01660	2035		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	302643	304677	-	XM_005709270.1		XP_005709327.1	paxillin		17091356	Gasu_01660	2035	2035	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	302719	304665	-	XP_005709327.1		XM_005709270.1	paxillin		17091356	Gasu_01660	1947	648	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	304693	305817	-						17091357	Gasu_01670	1125		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	304693	305817	-	XM_005709271.1		XP_005709328.1	hypothetical protein		17091357	Gasu_01670	1125	1125	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	304717	305721	-	XP_005709328.1		XM_005709271.1	hypothetical protein		17091357	Gasu_01670	1005	334	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	305838	309308	+						17091358	Gasu_01680	3471		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	305838	309308	+	XM_005709272.1		XP_005709329.1	chromodomain helicase DNA binding protein 6		17091358	Gasu_01680	2928	2928	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	305863	309282	+	XP_005709329.1		XM_005709272.1	chromodomain helicase DNA binding protein 6		17091358	Gasu_01680	2877	958	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	309313	311407	-						17091359	Gasu_01690	2095		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	309313	311407	-	XM_005709273.1		XP_005709330.1	D-3-phosphoglycerate dehydrogenase		17091359	Gasu_01690	1788	1788	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	309426	311352	-	XP_005709330.1		XM_005709273.1	D-3-phosphoglycerate dehydrogenase		17091359	Gasu_01690	1620	539	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	311416	312817	-						17091360	Gasu_01700	1402		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	311416	312817	-	XM_005709274.1		XP_005709331.1	hypothetical protein		17091360	Gasu_01700	1402	1402	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	311533	312726	-	XP_005709331.1		XM_005709274.1	hypothetical protein		17091360	Gasu_01700	1194	397	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	312863	314457	-						17091361	Gasu_01710	1595		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	312863	314457	-	XM_005709275.1		XP_005709332.1	pre-mRNA-processing factor SLU7		17091361	Gasu_01710	1595	1595	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	312905	314395	-	XP_005709332.1		XM_005709275.1	pre-mRNA-processing factor SLU7		17091361	Gasu_01710	1491	496	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	314748	317597	+						17091362	Gasu_01720	2850		
mRNA		GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	314748	317597	+	XM_005709276.1		XP_005709333.1	hypothetical protein		17091362	Gasu_01720	2795	2795	
CDS	with_protein	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	314855	317570	+	XP_005709333.1		XM_005709276.1	hypothetical protein		17091362	Gasu_01720	2661	886	
gene	protein_coding	GCF_000341285.1	Primary Assembly	unplaced scaffold		NW_005178475.1	317603	319507	-						17091363	Gasu_01730	1905		
