# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	382285	383897	-	XP_001612922.1		XM_001612872.1	eukaryotic peptide chain release factor subunit 1, putative		5472174	PVX_002915	1287	428	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	385858	387621	+						5472175	PVX_002920	1764		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	385858	387621	+	XM_001612873.1		XP_001612923.1	50S ribosomal protein L7/L12, putative		5472175	PVX_002920	1629	1629	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	386537	387478	+	XP_001612923.1		XM_001612873.1	50S ribosomal protein L7/L12, putative		5472175	PVX_002920	807	268	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	388458	393263	-						5472176	PVX_002925	4806		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	388458	393263	-	XM_001612874.1		XP_001612924.1	hypothetical protein, conserved		5472176	PVX_002925	4806	4806	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	388458	393263	-	XP_001612924.1		XM_001612874.1	hypothetical protein, conserved		5472176	PVX_002925	4806	1601	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	395997	397225	-						5472177	PVX_002930	1229		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	395997	397225	-	XM_001612875.1		XP_001612925.1	GDP-fucose transporter, putative		5472177	PVX_002930	885	885	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	395997	397225	-	XP_001612925.1		XM_001612875.1	GDP-fucose transporter, putative		5472177	PVX_002930	885	294	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	398421	399800	+						5472178	PVX_002935	1380		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	398421	399800	+	XM_001612876.1		XP_001612926.1	hypothetical protein, conserved		5472178	PVX_002935	1212	1212	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	398421	399800	+	XP_001612926.1		XM_001612876.1	hypothetical protein, conserved		5472178	PVX_002935	1212	403	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	399979	401733	-						5472179	PVX_002940	1755		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	399979	401733	-	XM_001612877.1		XP_001612927.1	asparagine - tRNA ligase, putative		5472179	PVX_002940	1755	1755	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	399979	401733	-	XP_001612927.1		XM_001612877.1	asparagine - tRNA ligase, putative		5472179	PVX_002940	1755	584	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	403097	406237	-						5472180	PVX_002945	3141		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	403097	406237	-	XM_001612878.1		XP_001612928.1	serine/threonine-specific protein kinase, putative		5472180	PVX_002945	3141	3141	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	403097	406186	-	XP_001612928.1		XM_001612878.1	serine/threonine-specific protein kinase, putative		5472180	PVX_002945	3090	1029	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	407722	408342	-						5472181	PVX_002950	621		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	407722	408342	-	XM_001612879.1		XP_001612929.1	hypothetical protein, conserved		5472181	PVX_002950	621	621	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	407722	408342	-	XP_001612929.1		XM_001612879.1	hypothetical protein, conserved		5472181	PVX_002950	621	206	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	411786	415837	-						5472182	PVX_002955	4052		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	411786	415837	-	XM_001612880.1		XP_001612930.1	hypothetical protein, conserved		5472182	PVX_002955	4052	4052	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	411786	415547	-	XP_001612930.1		XM_001612880.1	hypothetical protein, conserved		5472182	PVX_002955	3762	1253	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	417271	419614	+						5472183	PVX_002960	2344		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	417271	419614	+	XM_001612881.1		XP_001612931.1	beta-ketoacyl-acyl carrier protein synthase III precursor, putative		5472183	PVX_002960	1047	1047	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	417271	419614	+	XP_001612931.1		XM_001612881.1	beta-ketoacyl-acyl carrier protein synthase III precursor, putative		5472183	PVX_002960	1047	348	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	420295	422511	+						5472184	PVX_002965	2217		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	420295	422511	+	XM_001612882.1		XP_001612932.1	hypothetical protein, conserved		5472184	PVX_002965	1337	1337	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	420776	422511	+	XP_001612932.1		XM_001612882.1	hypothetical protein, conserved		5472184	PVX_002965	879	292	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	423440	424231	+						5472185	PVX_002970	792		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	423440	424231	+	XM_001612883.1		XP_001612933.1	small GTPase rab5, putative		5472185	PVX_002970	792	792	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	423494	424231	+	XP_001612933.1		XM_001612883.1	small GTPase rab5, putative		5472185	PVX_002970	738	245	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	424764	428069	-						5472186	PVX_002975	3306		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	424764	428069	-	XM_001612884.1		XP_001612934.1	hypothetical protein, conserved		5472186	PVX_002975	3261	3261	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	424764	428069	-	XP_001612934.1		XM_001612884.1	hypothetical protein, conserved		5472186	PVX_002975	3261	1086	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	439509	440889	+						5472290	PVX_003995	1381		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	439509	440889	+	XM_001612988.1		XP_001613038.1	hypothetical protein, conserved		5472290	PVX_003995	1381	1381	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	439509	440429	+	XP_001613038.1		XM_001612988.1	hypothetical protein, conserved		5472290	PVX_003995	921	306	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	444396	445607	+						5472289	PVX_003990	1212		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	444396	445607	+	XM_001612987.1		XP_001613037.1	hypothetical protein, conserved		5472289	PVX_003990	1212	1212	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	444396	445607	+	XP_001613037.1		XM_001612987.1	hypothetical protein, conserved		5472289	PVX_003990	1212	403	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	446323	448092	-						5472288	PVX_003985	1770		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	446323	448092	-	XM_001612986.1		XP_001613036.1	syntaxin, putative		5472288	PVX_003985	1770	1770	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	446682	447626	-	XP_001613036.1		XM_001612986.1	syntaxin, putative		5472288	PVX_003985	945	314	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	449844	452034	+						5472287	PVX_003980	2191		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	449844	452034	+	XM_001612985.1		XP_001613035.1	hypothetical protein, conserved		5472287	PVX_003980	1341	1341	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	449844	452034	+	XP_001613035.1		XM_001612985.1	hypothetical protein, conserved		5472287	PVX_003980	1341	446	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	452503	455793	-						5472286	PVX_003975	3291		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	452503	455793	-	XM_001612984.1		XP_001613034.1	hypothetical protein, conserved		5472286	PVX_003975	3291	3291	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	452503	455793	-	XP_001613034.1		XM_001612984.1	hypothetical protein, conserved		5472286	PVX_003975	3291	1096	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	456322	457596	-						5472285	PVX_003970	1275		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	456322	457596	-	XM_001612983.1		XP_001613033.1	hypothetical protein		5472285	PVX_003970	946	946	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	456651	457339	-	XP_001613033.1		XM_001612983.1	hypothetical protein		5472285	PVX_003970	360	119	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	458477	460013	+						5472284	PVX_003965	1537		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	458477	460013	+	XM_001612982.1		XP_001613032.1	transporter, putative		5472284	PVX_003965	1381	1381	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	458477	460009	+	XP_001613032.1		XM_001612982.1	transporter, putative		5472284	PVX_003965	1377	458	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	461725	468677	+						5472283	PVX_003960	6953		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	461725	468677	+	XM_001612981.1		XP_001613031.1	hypothetical protein, conserved		5472283	PVX_003960	6732	6732	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	461725	468677	+	XP_001613031.1		XM_001612981.1	hypothetical protein, conserved		5472283	PVX_003960	6732	2243	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	469122	469984	-						5472282	PVX_003955	863		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	469122	469984	-	XM_001612980.1		XP_001613030.1	60S ribosomal protein L37a, putative		5472282	PVX_003955	291	291	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	469122	469984	-	XP_001613030.1		XM_001612980.1	60S ribosomal protein L37a, putative		5472282	PVX_003955	291	96	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	471702	471950	-						5472281	PVX_003950	249		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	471702	471950	-	XM_001612979.1		XP_001613029.1	transport protein SEC61 gamma subunit, putative		5472281	PVX_003950	249	249	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	471702	471950	-	XP_001613029.1		XM_001612979.1	transport protein SEC61 gamma subunit, putative		5472281	PVX_003950	249	82	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	475002	477548	+						5472280	PVX_003945	2547		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	475002	477548	+	XM_001612978.1		XP_001613028.1	eIF-4A-like DEAD family RNA helicase, putative		5472280	PVX_003945	2163	2163	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	475679	477253	+	XP_001613028.1		XM_001612978.1	eIF-4A-like DEAD family RNA helicase, putative		5472280	PVX_003945	1422	473	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	479455	481134	+						5472279	PVX_003940	1680		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	479455	481134	+	XM_001612977.1		XP_001613027.1	hypothetical protein, conserved		5472279	PVX_003940	1680	1680	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	479455	481134	+	XP_001613027.1		XM_001612977.1	hypothetical protein, conserved		5472279	PVX_003940	1680	559	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	481787	486281	+						5472278	PVX_003935	4495		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	481787	486281	+	XM_001612976.1		XP_001613026.1	amine transporter, putative		5472278	PVX_003935	3328	3328	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	482037	486281	+	XP_001613026.1		XM_001612976.1	amine transporter, putative		5472278	PVX_003935	3078	1025	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	487930	489408	+						5472277	PVX_003930	1479		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	487930	489408	+	XM_001612975.1		XP_001613025.1	hypothetical protein		5472277	PVX_003930	1479	1479	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	487930	489408	+	XP_001613025.1		XM_001612975.1	hypothetical protein		5472277	PVX_003930	1479	492	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	490010	492222	+						5472276	PVX_003925	2213		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	490010	492222	+	XM_001612974.1		XP_001613024.1	hypothetical protein, conserved		5472276	PVX_003925	1537	1537	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	490224	492222	+	XP_001613024.1		XM_001612974.1	hypothetical protein, conserved		5472276	PVX_003925	1323	440	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	492876	493864	-						5472275	PVX_003920	989		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	492876	493864	-	XM_001612973.1		XP_001613023.1	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative		5472275	PVX_003920	864	864	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	492876	493864	-	XP_001613023.1		XM_001612973.1	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative		5472275	PVX_003920	864	287	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	494295	496440	+						5472274	PVX_003915	2146		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	494295	496440	+	XM_001612972.1		XP_001613022.1	hypothetical protein, conserved		5472274	PVX_003915	1051	1051	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	494530	496440	+	XP_001613022.1		XM_001612972.1	hypothetical protein, conserved		5472274	PVX_003915	816	271	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	498234	500787	+						5472273	PVX_003910	2554		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	498234	500787	+	XM_001612971.1		XP_001613021.1	phospholipase A2, putative		5472273	PVX_003910	2196	2196	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	498234	500787	+	XP_001613021.1		XM_001612971.1	phospholipase A2, putative		5472273	PVX_003910	2196	731	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	501948	510194	-						5472272	PVX_003905	8247		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	501948	510194	-	XM_001612970.1		XP_001613020.1	transmission-blocking target antigen Pfs230, putative		5472272	PVX_003905	8247	8247	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	501948	510194	-	XP_001613020.1		XM_001612970.1	transmission-blocking target antigen Pfs230, putative		5472272	PVX_003905	8247	2748	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	511933	518580	-						5472271	PVX_003900	6648		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	511933	518580	-	XM_001612969.1		XP_001613019.1	sexual stage antigen s48/45 domain containing protein		5472271	PVX_003900	6648	6648	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	511933	518580	-	XP_001613019.1		XM_001612969.1	sexual stage antigen s48/45 domain containing protein		5472271	PVX_003900	6648	2215	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	520055	520705	-						5472270	PVX_003895	651		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	520055	520705	-	XM_001612968.1		XP_001613018.1	hypothetical protein, conserved		5472270	PVX_003895	651	651	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	520055	520705	-	XP_001613018.1		XM_001612968.1	hypothetical protein, conserved		5472270	PVX_003895	651	216	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	521161	523458	+						5472269	PVX_003890	2298		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	521161	523458	+	XM_001612967.1		XP_001613017.1	hypothetical protein, conserved		5472269	PVX_003890	1147	1147	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	521588	523407	+	XP_001613017.1		XM_001612967.1	hypothetical protein, conserved		5472269	PVX_003890	669	222	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	523900	525527	-						5472268	PVX_003885	1628		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	523900	525527	-	XM_001612966.1		XP_001613016.1	ribosome releasing factor, putative		5472268	PVX_003885	1628	1628	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	523900	525168	-	XP_001613016.1		XM_001612966.1	ribosome releasing factor, putative		5472268	PVX_003885	1269	422	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	526183	527570	-						5472267	PVX_003880	1388		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	526183	527570	-	XM_001612965.1		XP_001613015.1	acyl carrier protein 4, chloroplast precursor, putative		5472267	PVX_003880	832	832	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	526366	527128	-	XP_001613015.1		XM_001612965.1	acyl carrier protein 4, chloroplast precursor, putative		5472267	PVX_003880	417	138	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	527603	529208	-						5472266	PVX_003875	1606		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	527603	529208	-	XM_001612964.1		XP_001613014.1	hypothetical protein		5472266	PVX_003875	971	971	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	4	NC_009909.1	527604	528793	-	XP_001613014.1		XM_001612964.1	hypothetical protein		5472266	PVX_003875	555	184	
